Date,Title,Link,Post ID,Posted Date,Latitude,Longitude,Country,City,Town,Street,FullAddress
29.01.2025,ناقش وزير المالية السوري محمد أبازيد الوضع المالي لبلاده واحتمال تخفيف العقوبات في أول اجتماع له مع مسؤولي الاتحاد الأوروبي يوم الأربعاء,https://syria.liveuamap.com/ar/2025/29-january-10-syrian-finance-minister-mohammed-abazeed-discussed,22733103,1 الشهر منذ,33.52005,36.25574,سوريا,بلدية دمر,حي دمر الغربية,طريق بيروت,"سوريا, بلدية دمر, حي دمر الغربية, طريق بيروت"
29.01.2025,رويترز: الزعيم السوري أحمد الشرع طلب من موسكو تسليم بشار الأسد,https://syria.liveuamap.com/ar/2025/29-january-10-reuters-syrian-leader-ahmed-alsharaa-asked,22733102,1 الشهر منذ,33.5183,36.25144,سوريا,بلدية دمر,حي دمر الغربية,طريق بيروت,"سوريا, بلدية دمر, حي دمر الغربية, طريق بيروت"
29.01.2025,أهالي مدينة كوباني شمال سوريا يحتجون على استهداف تركيا للمدنيين في بلدة صرين والذي أدى إلى سقوط أكثر من 10 قتلى,https://syria.liveuamap.com/ar/2025/29-january-10-residents-in-kobani-city-in-northern-syria,22733099,1 الشهر منذ,36.88869,38.35167,سوريا,عين العرب,عين العرب,Unknown,"سوريا, عين العرب, عين العرب"
29.01.2025,غارة تركية بطائرة مسيرة على سوق خضار في بلدة صرين جنوب كوباني أدت إلى مقتل 8 مدنيين بينهم أطفال وإصابة 20 آخرين، مصادر طبية تؤكد وقوع إصابات خطيرة,https://syria.liveuamap.com/ar/2025/29-january-07-a-turkish-drone-strike-in-syria-on-a-vegetable,22733082,1 الشهر منذ,36.58903,38.29765,سوريا,صرين,صرين,Unknown,"سوريا, صرين, صرين"
30.01.2025,استهدفت غارة إسرائيلية، حوالي الساعة الثالثة فجر اليوم الجمعة، الطريق الرئيسي الواصل بين سوريا ولبنان، والذي يربط بلدة الطفيل اللبنانية ببلدة عسال الورد السورية في القلمون الغربي.,https://israelpalestine.liveuamap.com/ar/2025/31-january-10-an-israeli-airstrike-targeted-the-main-road,22733624,1 الشهر منذ,33.84874,36.38054,لبنان,طفيل,طفيل,Unknown,"لبنان, طفيل, طفيل"
30.01.2025,"أعلنت القيادة المركزية الأمريكية (CENTCOM) في بيانٍ رسمي عن تنفيذ غارة جوية دقيقة يوم 30 كانون الثاني في شمال غرب سوريا، استهدفت القيادي في جماعة حراس الدين المرتبطة بتنظيم القاعدة، محمد صلاح الزبير  ووفقًا للبيان، أكدت القوات الأمريكية نجاح العملية في تحييد ""الزبير"" الذي وصفته…",https://syria.liveuamap.com/ar/2025/31-january-09-the-us-central-command-centcom-announced-in,22733613,1 الشهر منذ,38.86879,-77.05592,الولايات المتّحدة الأمريكيّة,Unknown,Unknown,Long Bridge Drive,"الولايات المتّحدة الأمريكيّة, Long Bridge Drive"
30.01.2025,الجيش الأميركي يقول إنه قتل قياديا بارزا في جماعة حراس الدين التابعة لتنظيم القاعدة في غارة جوية بشمال غرب سوريا,https://syria.liveuamap.com/ar/2025/31-january-08-the-us-military-says-it-has-killed-a-senior,22733591,1 الشهر منذ,38.86818,-77.05553,الولايات المتّحدة الأمريكيّة,Unknown,Unknown,Long Bridge Drive,"الولايات المتّحدة الأمريكيّة, Long Bridge Drive"
30.01.2025,وحدات مدفعية تابعة للقوات المسلحة التركية تقصف أهدافاً لقوات سوريا الديمقراطية في منطقة أبو راسين شرقي رأس العين,https://syria.liveuamap.com/ar/2025/31-january-07-turkish-armed-forces-artillery-units-hit-sdf,22733563,1 الشهر منذ,36.84581,40.32944,سوريا,أبو راسين,أبو راسين,Unknown,"سوريا, أبو راسين, أبو راسين"
30.01.2025,شنت طائرة تابعة للتحالف الدولي غارة جوية على هدف قرب بلدة باتبو جنوب سرمدا,https://syria.liveuamap.com/ar/2025/30-january-20-an-international-coalition-aircraft-launched,22733500,1 الشهر منذ,36.13273,36.73759,سوريا,باتبو,باتبو,Unknown,"سوريا, باتبو, باتبو"
30.01.2025,الشرع: سنركز في الفترة المقبلة على بناء مؤسسات قوية للدولة لا فساد فيها ولا رشاوى وتحقيق السلم الأهلي وملاحقة ين ممن ولغوا في الدم السوري,https://syria.liveuamap.com/ar/2025/30-january-20-alsharaa-we-will-focus-in-the-coming-period,22733487,1 الشهر منذ,33.51433,36.25059,سوريا,بلدية دمر,حي دمر الغربية,Unknown,"سوريا, بلدية دمر, حي دمر الغربية"
30.01.2025,أحمد الشرع في أول خطاب قصير له منذ توليه منصبه أمس: يقول إنه ليس حاكماً بل خادماً؛ سيشكل حكومة شاملة من مختلف مكونات سورية؛ سيعلن عن لجنة تحضيرية لمؤتمر الحوار الوطني,https://syria.liveuamap.com/ar/2025/30-january-19-ahmed-sharaa-in-short-first-speech-since-taking,22733486,1 الشهر منذ,33.51648,36.25145,سوريا,بلدية دمر,حي دمر الغربية,طريق بيروت,"سوريا, بلدية دمر, حي دمر الغربية, طريق بيروت"
30.01.2025,الشرع:  سوريا تحررت من نظام مجرم    سوريا تحررت بفضل تضحيات جميع السوريين بالداخل والخارج    نفتح فصلا جديدا في تاريخ سوريا  قناة_العربية,https://syria.liveuamap.com/ar/2025/30-january-19-alsharaa-in-a-speech-syria-was-liberated-from,22733485,1 الشهر منذ,33.51705,36.25145,سوريا,بلدية دمر,حي دمر الغربية,طريق بيروت,"سوريا, بلدية دمر, حي دمر الغربية, طريق بيروت"
30.01.2025,اشتباكات بين الجيش الوطني وقوات سوريا الديمقراطية على خط دير حافر شرقي منبج,https://syria.liveuamap.com/ar/2025/30-january-19-clashes-are-taking-place-between-sna-and-sdf,22733488,1 الشهر منذ,36.19431,37.7504,سوريا,تل السوس,تل السوس,Unknown,"سوريا, تل السوس, تل السوس"
30.01.2025,"جلسة استماع للجنة الاستخبارات بمجلس الشيوخ الأمريكي لتأكيد تعيين تولسي جابارد في منصب مدير الاستخبارات الوطنية الأمريكية. قالت تولسي جابارد: ""أنا أكره تنظيم القاعدة. أكره أن يكون لدينا قادة يتقربون من المتطرفين الإسلاميين، ويقللون من شأنهم إلى ما يسمى بالمتمردين"". تقول إن سوريا  تحت سيطرة فرع من تنظيم القاعدة وزعيم ""رقص في الشوارع"" في الحادي عشر من سبتمبر.",https://syria.liveuamap.com/ar/2025/30-january-16-senate-intelligence-committee-confirmation,22733443,1 الشهر منذ,38.88968,-77.00901,الولايات المتّحدة الأمريكيّة,واشينطون,Unknown,East Front Plaza,"الولايات المتّحدة الأمريكيّة, واشينطون, East Front Plaza"
30.01.2025,الخارجية القطرية: رئيس الوزراء وزير الخارجية بحث مع وزير الخارجية الإيراني في الدوحة الأوضاع في غزة وسوريا,https://syria.liveuamap.com/ar/2025/30-january-14-qatari-foreign-ministry-prime-minister-and,22733436,1 الشهر منذ,25.34354,51.51923,قطر,الدوحة,عنيزة,نقا ام قرن,"قطر, الدوحة, عنيزة, نقا ام قرن"
30.01.2025,قصفت القوات المسلحة التركية بنيران المدفعية أهدافاً لقوات سوريا الديمقراطية في قرية أم براميل على محور عين عيسى.,https://syria.liveuamap.com/ar/2025/30-january-14-the-turkish-armed-forces-hit-sdf-targets-in,22733431,1 الشهر منذ,36.40248,38.85229,سوريا,Abu Soura,Abu Soura,طريق سوريا,"سوريا, Abu Soura, Abu Soura, طريق سوريا"
30.01.2025,سمو الأمير المفدى يصل إلى العاصمة دمشق في زيارة رسمية إلى الجمهورية العربية السورية الشقيقة، وفي مقدمة مستقبليه أخوه فخامة السيد أحمد الشرع رئيس الجمهورية العربية السورية. قطر سوريا,https://syria.liveuamap.com/ar/2025/30-january-09-qatari-emir-arrives-in-the-capital-damascus,22733391,1 الشهر منذ,33.40865,36.51049,سوريا,شبعا,شبعا,طريق المطار,"سوريا, شبعا, شبعا, طريق المطار"
30.01.2025,رئيس دولة قطر يصل إلى العاصمة السورية دمشق,https://syria.liveuamap.com/ar/2025/30-january-09-the-president-of-the-state-of-qatar-arrives,22733389,1 الشهر منذ,33.51394,36.29584,سوريا,بلدية ساروجة,حي ساروجة,جسر فكتوريا,"سوريا, بلدية ساروجة, حي ساروجة, جسر فكتوريا"
30.01.2025,وفد عسكري رفيع المستوى من وزارة الدفاع التركية يلتقي مسؤولين في الجيش السوري الجديد,https://syria.liveuamap.com/ar/2025/30-january-06-a-highlevel-military-delegation-from-the-turkish,22733321,1 الشهر منذ,33.51234,36.28098,سوريا,بلدية القنوات,حي الحجاز,شارع شكري القوتلي,"سوريا, بلدية القنوات, حي الحجاز, شارع شكري القوتلي"
30.01.2025,المحتجون على سد تشرين: حماية السد مسؤولية جميع المكونات السوريةعرض المزيد (  وكالة أنباء هاوار ANHA    لحظة بلحظة عبر الواتس اب,https://syria.liveuamap.com/ar/2025/30-january-05-protesters-at-tishreen-dam-protecting-the-dam,22733293,1 الشهر منذ,36.37968,38.18882,سوريا,جنف الأحمر,جنف الأحمر,Unknown,"سوريا, جنف الأحمر, جنف الأحمر"
30.01.2025,صور من فعاليات مؤتمر إعلان انتصار الثورة السورية وتنصيب الشرع رئيساً للبلاد,https://syria.liveuamap.com/ar/2025/29-january-18-pictures-from-the-activities-of-the-conference,22733198,1 الشهر منذ,33.51824,36.25265,سوريا,بلدية دمر,حي دمر الغربية,طريق بيروت,"سوريا, بلدية دمر, حي دمر الغربية, طريق بيروت"
30.01.2025,"العقيد حسن عبد الغني : نعلن تولية السيد القائد ""أحمد الشرع"" رئاسة البلاد في المرحلة الانتقالية، ويقوم بمهام رئاسة الجمهورية العربية السورية، ويمثلها في المحافل الدولية  مؤتمر_النصر",https://syria.liveuamap.com/ar/2025/29-january-18-colonel-hassan-abdul-ghani-we-announce-the,22733196,1 الشهر منذ,33.51704,36.25117,سوريا,بلدية دمر,حي دمر الغربية,طريق بيروت,"سوريا, بلدية دمر, حي دمر الغربية, طريق بيروت"
30.01.2025,العقيد حسن عبد الغني: نعلن حل حزب البعث العربي الاشتراكي، وأحزاب الجبهة الوطنية التقدمية، وما يتبع لها من منظمات ومؤسسات ولجان، ويحظر إعادة تشكيلها تحت أي اسم آخر، على أن تعود جميع أصولها إلى الدولة السورية   مؤتمر_النصر,https://syria.liveuamap.com/ar/2025/29-january-18-colonel-hassan-abdul-ghani-we-announce-the,22733195,1 الشهر منذ,33.51704,36.25117,سوريا,بلدية دمر,حي دمر الغربية,طريق بيروت,"سوريا, بلدية دمر, حي دمر الغربية, طريق بيروت"
